210,"T1700150026673",01,0,2,1,1,2023-10-01,2023-07-12,,,"",,,"",,,"","ティグレ京都","",,,"",""
211,"T1700150026970",01,0,2,1,1,2024-04-01,2024-02-19,,,"",,,"",,,"","サンサ右京施設管理組合","",,,"",""
212,"T1700150027184",01,0,2,1,1,2023-10-01,2022-10-13,,,"",,,"",,,"","ロイヤルガーデンテニスクラブ","",,,"",""
213,"T1700150027507",01,0,2,1,1,2023-10-01,2023-06-13,,,"",,,"",,,"","前田営農組合","",,,"",""
214,"T1700150027705",01,0,2,1,1,2023-10-01,2022-10-17,,,"",,,"",,,"","神戸プラザホテルビル管理組合","",,,"",""
215,"T1700150027754",01,0,,,0,2023-10-01,2025-08-14,,,"",,,"",,,"","","",,,"",""
216,"T1700150027754",03,0,2,1,1,2023-10-01,2025-08-14,,2026-04-01,"",,,"",,,"","三宮駅南・光のデッキ回廊委員会","",,,"",""
217,"T1700150027911",01,0,2,1,1,2023-10-01,2023-01-27,,,"",,,"",,,"","神戸ルミナリエ組織委員会","",,,"",""
218,"T1700150028273",01,0,2,1,1,2023-10-01,2023-08-24,,,"",,,"",,,"","アクタ西宮東館管理組合　施設部会","",,,"",""
219,"T1700150028372",01,0,2,1,1,2023-10-01,2023-04-27,,,"",,,"",,,"","山本園芸協会","",,,"",""
220,"T1700150028380",01,0,2,1,1,2023-10-01,2022-11-16,,,"",,,"",,,"","Ｗｃｏ．はなはな","",,,"",""
221,"T1700150028629",01,0,2,1,1,2023-10-01,2022-09-05,,,"",,,"",,,"","尼崎ゴミ収集車洗車場利用団体","",,,"",""
222,"T1700150029049",01,0,2,1,1,2023-10-01,2022-04-15,,,"",,,"",,,"","八千代特産加工交流協会マイスタ－工房八千代","",,,"",""
223,"T1700150029156",01,0,2,1,1,2023-10-01,2022-08-30,,,"",,,"",,,"","加古川労働基準協会","",,,"",""
224,"T1700150029222",01,0,2,1,1,2023-10-01,2023-06-15,,,"",,,"",,,"","砥峰管理組合","",,,"",""
225,"T1700150029230",01,0,2,1,1,2023-10-01,2022-11-15,,,"",,,"",,,"","林田地域振興組合","",,,"",""
226,"T1700150029305",01,0,2,1,1,2023-10-01,2023-09-28,,,"",,,"",,,"","姫路市職員互助会","",,,"",""
227,"T1700150029354",01,0,2,1,1,2023-10-01,2023-06-15,,,"",,,"",,,"","やすとみ人と自然との交流促進委員会","",,,"",""
228,"T1700150029437",01,0,2,1,1,2023-10-01,2022-07-05,,,"",,,"",,,"","原不動滝観光組合","",,,"",""
229,"T1700150029511",01,0,2,1,1,2023-10-01,2022-10-19,,,"",,,"",,,"","餌組合","",,,"",""
230,"T1700150029552",01,0,2,1,1,2023-10-01,2022-01-20,,,"",,,"",,,"","たんたん温泉運営管理組合","",,,"",""
231,"T1700150029676",01,0,2,1,1,2023-10-01,2023-03-22,,,"",,,"",,,"","畑特産物生産出荷組合","",,,"",""
232,"T1700150030007",01,0,2,1,1,2023-10-01,2023-03-08,,,"",,,"",,,"","奈良県自動車販売店協会","",,,"",""
233,"T1700150030015",01,0,,,0,2023-10-01,2025-03-28,,,"",,,"",,,"","","",,,"",""
234,"T1700150030015",03,0,2,1,1,2023-10-01,2025-03-28,,2024-09-01,"",,,"",,,"","奈良県吹奏楽連盟","",,,"",""
235,"T1700150030477",01,0,2,1,1,2023-12-02,2024-02-16,,,"",,,"",,,"","勤労者退職金共済機構建退共和歌山県支部","",,,"",""
236,"T1700150030626",01,0,2,1,1,2023-10-01,2023-09-14,,,"",,,"",,,"","和歌山県公営競技主催者協議会","",,,"",""
237,"T1700150030766",01,0,2,1,1,2023-10-01,2023-01-27,,,"",,,"",,,"","有田地区建設工事連絡協議会","",,,"",""
238,"T1700150030774",01,0,2,1,1,2023-10-01,2023-02-03,,,"",,,"",,,"","清水町農林産物加工直売組合","",,,"",""
239,"T1700150030997",01,0,2,1,1,2023-10-01,2023-06-14,,,"",,,"",,,"","大津市職員互助会","",,,"",""
240,"T1700150031070",01,0,2,1,1,2023-10-01,2023-09-26,,,"",,,"",,,"","わたＳＨＩＧＡ輝く国スポ・障スポ実行委員会","",,,"",""
241,"T1700150031137",01,0,2,1,1,2024-04-01,2024-02-27,,,"",,,"",,,"","びわ湖大花火大会実行委員会","",,,"",""
242,"T1700150031178",01,0,2,1,1,2023-10-01,2022-09-07,,,"",,,"",,,"","笠縫東学区まちづくり協議会","",,,"",""
243,"T1700150031509",01,0,2,1,1,2023-10-01,2022-10-27,,,"",,,"",,,"","平田地区まちづくり協議会","",,,"",""
244,"T1700150031541",01,0,2,1,1,2023-10-01,2022-11-18,,,"",,,"",,,"","八日市地区まちづくり協議会","",,,"",""
245,"T1700150031616",01,0,2,1,1,2023-10-01,2023-03-22,,,"",,,"",,,"","豊郷町上下水道組合","",,,"",""
246,"T1700150032036",01,0,2,1,1,2023-10-01,2021-11-18,,,"",,,"",,,"","さっぽろ雪まつり実行委員会","",,,"",""
247,"T1700150032143",01,0,2,1,1,2023-10-01,2022-02-28,,,"",,,"",,,"","全国賃貸管理ビジネス協会　北海道支部","",,,"",""
248,"T1700150032226",01,0,2,1,1,2023-10-01,2023-02-03,,,"",,,"",,,"","札幌市西野地区センター運営委員会","",,,"",""
249,"T1700150032449",01,0,2,1,1,2023-10-01,2022-11-25,,,"",,,"",,,"","札幌市栄地区センター運営委員会","",,,"",""
250,"T1700150032639",01,0,2,1,1,2023-10-01,2022-10-24,,,"",,,"",,,"","サッポロ・シティ・ジャズ実行委員会","",,,"",""
251,"T1700150032721",01,0,2,1,1,2023-10-01,2023-01-10,,,"",,,"",,,"","ワーカーズコレクティブデリバリーぱる","",,,"",""
252,"T1700150032738",01,0,2,1,1,2023-10-01,2023-10-03,,,"",,,"",,,"","大曲会館運営委員会","",,,"",""
253,"T1700150032746",01,0,2,1,1,2023-10-01,2023-05-08,,,"",,,"",,,"","札幌市西岡福住地区センター運営委員会","",,,"",""
254,"T1700150032754",01,0,2,1,1,2023-10-01,2022-09-22,,,"",,,"",,,"","札幌市もいわ地区センタ－運営委員会","",,,"",""
255,"T1700150032770",01,0,2,1,1,2023-10-01,2022-08-10,,,"",,,"",,,"","札幌市東月寒地区センタ－運営委員会","",,,"",""
256,"T1700150032820",01,0,2,1,1,2023-10-01,2022-12-22,,,"",,,"",,,"","函館市病院局厚生会","",,,"",""
257,"T1700150033158",01,0,2,1,1,2023-10-01,2022-09-14,,,"",,,"",,,"","黒松内町酪農へルパ－利用組合","",,,"",""
258,"T1700150033694",01,0,2,1,1,2023-12-02,2023-12-18,,,"",,,"",,,"","砂川観光協会","",,,"",""
259,"T1700150033777",01,0,2,1,1,2023-10-01,2021-12-09,,,"",,,"",,,"","旭川まちなかマネジメント協議会","",,,"",""
260,"T1700150033785",01,0,2,1,1,2023-10-01,2024-07-08,,,"",,,"",,,"","旭川市職員福利厚生会","",,,"",""
261,"T1700150033827",01,0,2,1,1,2023-10-01,2023-09-21,,,"",,,"",,,"","旭川冬まつり実行委員会","",,,"",""
262,"T1700150033884",01,0,2,1,1,2024-04-01,2025-07-07,,,"",,,"",,,"","北の恵みあさひかわ食べマルシェ実行委員会","",,,"",""
263,"T1700150033926",01,0,2,1,1,2023-10-01,2023-06-05,,,"",,,"",,,"","美瑛町浄化槽保守管理協議会","",,,"",""
264,"T1700150033983",01,0,2,1,1,2023-10-01,2022-07-07,,,"",,,"",,,"","旭川市東部住民センター運営委員会","",,,"",""
265,"T1700150033991",01,0,2,1,1,2023-10-01,2023-03-30,,,"",,,"",,,"","比布町高齢者事業団","",,,"",""
266,"T1700150034081",01,0,2,1,1,2023-10-01,2022-08-12,,,"",,,"",,,"","南富良野町高齢者事業団","",,,"",""
267,"T1700150034197",01,0,2,1,1,2023-10-01,2023-09-12,,,"",,,"",,,"","にしん番屋利用組合","",,,"",""
268,"T1700150034453",01,0,2,1,1,2023-10-01,2022-10-20,,,"",,,"",,,"","安平町シルバー人材センター","",,,"",""
269,"T1700150034759",01,0,2,1,1,2023-10-01,2022-06-10,,,"",,,"",,,"","北見酪農ヘルパー利用組合","",,,"",""
270,"T1700150034858",01,0,2,1,1,2023-10-01,2023-08-07,,,"",,,"",,,"","労働保険事務組合　釧路産興協会","",,,"",""
271,"T1700150034882",01,0,2,1,1,2023-10-01,2023-03-03,,,"",,,"",,,"","下久著呂トラクター利用組合","",,,"",""
272,"T1700150034899",01,0,2,1,1,2023-10-01,2023-03-03,,,"",,,"",,,"","中雪裡トラクター利用組合","",,,"",""
273,"T1700150034924",01,0,2,1,1,2023-10-01,2023-08-23,,,"",,,"",,,"","釧路労働基準協会","",,,"",""
274,"T1700150035294",01,0,2,1,1,2023-11-24,2023-11-16,,,"",,,"",,,"","別海町観光協会","",,,"",""
275,"T1700150035377",01,0,2,1,1,2023-10-01,2022-06-13,,,"",,,"",,,"","仙台市職員互助会","",,,"",""
276,"T1700150035815",01,0,2,1,1,2023-10-01,2023-03-02,,,"",,,"",,,"","大代地区コミュニティ推進協議会","",,,"",""
277,"T1700150035880",01,0,2,1,1,2023-10-01,2023-04-17,,,"",,,"",,,"","大崎市古川長岡地区地域づくり協議会","",,,"",""
278,"T1700150035897",01,0,2,1,1,2023-10-01,2022-11-22,,,"",,,"",,,"","川渡地域づくり委員会","",,,"",""
279,"T1700150035947",01,0,2,1,1,2023-10-01,2022-05-09,,,"",,,"",,,"","中新田水稲採種組合","",,,"",""
280,"T1700150035955",01,0,2,1,1,2023-10-01,2023-04-28,,,"",,,"",,,"","広原えのき茸生産組合","",,,"",""
281,"T1700150036061",01,0,2,1,1,2023-10-01,2023-10-23,,,"",,,"",,,"","佐沼ゴルフクラブ","",,,"",""
282,"T1700150036078",01,0,2,1,1,2023-10-01,2022-12-19,,,"",,,"",,,"","豊里コミュニティ推進協議会","",,,"",""
283,"T1700150036086",01,0,,,0,2023-10-01,2024-06-28,,,"",,,"",,,"","","",,,"",""
284,"T1700150036086",03,0,2,1,1,2023-10-01,2024-06-28,,2024-03-01,"",,,"",,,"","農家レストラン　四季食彩　野の花　共同運営事業組合","",,,"",""
285,"T1700150036301",01,0,2,1,1,2023-10-01,2023-05-15,,,"",,,"",,,"","岩手町農産加工組合","",,,"",""
286,"T1700150036409",01,0,2,1,1,2023-10-01,2022-04-26,,,"",,,"",,,"","佐比内産地形成促進施設組合","",,,"",""
287,"T1700150036516",01,0,2,1,1,2023-10-01,2022-10-12,,,"",,,"",,,"","盛岡青色申告会","",,,"",""
288,"T1700150036549",01,0,2,1,1,2023-10-01,2022-11-08,,,"",,,"",,,"","岩手県町村会","",,,"",""
289,"T1700150036805",01,0,2,1,1,2023-10-01,2022-02-25,,,"",,,"",,,"","稲瀬振興会","",,,"",""
290,"T1700150036870",01,0,2,1,1,2023-10-01,2023-04-12,,,"",,,"",,,"","若柳地区振興会","",,,"",""
291,"T1700150037209",01,0,2,1,1,2023-10-01,2023-05-15,,,"",,,"",,,"","ひめほたるの里おりつめ工房加工組合","",,,"",""
292,"T1700150037662",01,0,2,1,1,2023-10-01,2022-11-29,,,"",,,"",,,"","福島県建設業協会郡山支部","",,,"",""
293,"T1700150037761",01,0,2,1,1,2023-10-01,2023-01-04,,,"",,,"",,,"","労働保険事務組合　須賀川労務共栄会","",,,"",""
294,"T1700150037811",01,0,2,1,1,2023-10-01,2023-07-25,,,"",,,"",,,"","たかつえスキ－スク－ル","",,,"",""
295,"T1700150037828",01,0,2,1,1,2023-10-01,2022-01-04,,,"",,,"",,,"","会津湯川の里","",,,"",""
296,"T1700150037992",01,0,2,1,1,2023-10-01,2022-12-16,,,"",,,"",,,"","泉崎村シルバー人材センター","",,,"",""
297,"T1700150038090",01,0,2,1,1,2023-10-01,2022-06-06,,,"",,,"",,,"","いわき中小企業労務協会","",,,"",""
298,"T1700150038215",01,0,2,1,1,2023-10-01,2022-09-29,,,"",,,"",,,"","公立相馬総合病院職員互助会","",,,"",""
299,"T1700150038306",01,0,2,1,1,2023-10-01,2023-02-03,,,"",,,"",,,"","秋田拠点センターアルヴェ管理組合","",,,"",""
300,"T1700150038446",01,0,2,1,1,2023-10-01,2024-04-16,,,"",,,"",,,"","秋田県職員連合労働組合","",,,"",""
301,"T1700150038702",01,0,2,1,1,2023-10-01,2023-10-18,,,"",,,"",,,"","富根簡易水道組合","",,,"",""
302,"T1700150038719",01,0,2,1,1,2025-04-01,2024-10-22,,,"",,,"",,,"","能代地区交通安全協会","",,,"",""
303,"T1700150038743",01,0,2,1,1,2023-10-01,2022-02-08,,,"",,,"",,,"","三種町山本地域産物利用促進組合","",,,"",""
304,"T1700150038818",01,0,2,1,1,2023-10-01,2023-06-07,,,"",,,"",,,"","愛林会荷葉","",,,"",""
305,"T1700150038834",01,0,2,1,1,2023-10-01,2022-04-06,,,"",,,"秋田県大仙市大曲若葉町１番２０号",05,212,"","大曲仙北地区自家用自動車協会","",,,"",""
306,"T1700150038850",01,0,2,1,1,2023-10-01,2022-06-13,,,"",,,"",,,"","大仙市大曲防除協議会","",,,"",""
307,"T1700150038883",01,0,2,1,1,2023-10-01,2023-05-26,,,"",,,"秋田県大仙市協和荒川新田表１５番地２",05,212,"","農林産物直売所「協和からまつ」","",,,"",""
308,"T1700150039089",01,0,2,1,1,2024-04-17,2024-06-14,,,"",,,"",,,"","青森花火大会実行委員会","",,,"",""
309,"T1700150039171",01,0,2,1,1,2023-10-01,2023-05-08,,,"",,,"",,,"","浪岡アップル友の会","",,,"",""
310,"T1700150039576",01,0,2,1,1,2023-10-01,2022-06-30,,,"",,,"",,,"","鶴田町農業活性化組合　幡龍","",,,"",""
311,"T1700150039618",01,0,2,1,1,2023-10-01,2023-07-18,,,"",,,"",,,"","西地区りんごＣＡ貯蔵施設協議会","",,,"",""
312,"T1700150039907",01,0,2,1,1,2023-10-01,2022-12-21,,,"",,,"",,,"","下北自動車協会","",,,"",""
313,"T1700150040022",01,0,2,1,1,2023-10-01,2022-01-25,,,"",,,"",,,"","八戸漁業指導協会","",,,"",""
314,"T1700150040402",01,0,2,1,1,2023-10-01,2023-04-25,,,"",,,"",,,"","山形市国際交流協会","",,,"",""
315,"T1700150040542",01,0,2,1,1,2023-10-01,2023-01-10,,,"",,,"",,,"","新庄市身体障害者福祉協会事業部","",,,"",""
316,"T1700150040567",01,0,2,1,1,2023-12-13,2023-12-25,,,"",,,"",,,"","最上地域家畜畜産物衛生指導協会","",,,"",""
317,"T1700150040682",01,0,2,1,1,2023-10-01,2023-08-07,,,"",,,"",,,"","ひらた農産物直売所経営組合","",,,"",""
318,"T1700150040749",01,0,2,1,1,2023-10-01,2023-06-20,,,"",,,"",,,"","袖浦穀類乾燥調製貯蔵施設利用組合","",,,"",""
319,"T1700150040757",01,0,2,1,1,2023-10-01,2022-12-14,,,"",,,"",,,"","余目町農協農業機械利用組合","",,,"",""
320,"T1700150040773",01,0,2,1,1,2023-10-01,2023-01-23,,,"",,,"",,,"","朝日籾乾燥調製施設利用組合","",,,"",""
321,"T1700150040856",01,0,2,1,1,2023-10-01,2023-01-11,,,"",,,"",,,"","櫛引堆肥センター利用組合","",,,"",""
322,"T1700150040889",01,0,2,1,1,2023-10-01,2022-09-26,,,"",,,"",,,"","ＪＡあまるめオ－ガニックセンタ－あぐりん利用組合","",,,"",""
323,"T1700150041053",01,0,2,1,1,2023-10-01,2022-07-04,,,"",,,"",,,"","羽黒町観光協会","",,,"",""
324,"T1700150041078",01,0,,,0,2023-10-01,2025-06-25,,,"",,,"",,,"","","",,,"",""
325,"T1700150041078",03,0,2,1,1,2023-10-01,2025-06-25,,2025-05-01,"",,,"",,,"","北部籾乾燥調製貯蔵施設利用組合","",,,"",""
326,"T1700150041103",01,0,2,1,1,2023-10-01,2022-11-07,,,"",,,"",,,"","三川町横山地区籾乾燥調製貯蔵施設等利用組合","",,,"",""
327,"T1700150041111",01,0,2,1,1,2023-10-01,2023-10-23,,,"",,,"",,,"","三川南部無人ヘリ防除組合","",,,"",""
328,"T1700150041202",01,0,2,1,1,2023-10-01,2023-03-27,,,"",,,"",,,"","鶴岡産直組合","",,,"",""
329,"T1700150041367",01,0,2,1,1,2024-07-19,2024-07-30,,,"",,,"",,,"","米沢市山上コミュニティセンタ－管理運営委員会","",,,"",""
330,"T1700150041499",01,0,2,1,1,2023-10-01,2022-09-22,,,"",,,"",,,"","中部労働保険協会","",,,"",""
331,"T1700150041524",01,0,2,1,1,2023-10-01,2023-04-10,,,"",,,"",,,"","名古屋市交通局職員互助会","",,,"",""
332,"T1700150041532",01,0,,,0,2023-10-01,2025-06-30,,,"",,,"",,,"","","",,,"",""
333,"T1700150041532",03,0,2,1,1,2023-10-01,2025-06-30,,2025-06-12,"",,,"",,,"","名古屋市消防局　望楼会","",,,"",""
334,"T1700150041607",01,0,2,1,1,2023-10-01,2022-03-28,,,"",,,"",,,"","愛知県公立高等学校　ＰＴＡ連合会","",,,"",""
335,"T1700150041615",01,0,2,1,1,2023-10-01,2023-02-06,,,"",,,"",,,"","愛知県自転車防犯登録協会","",,,"",""
336,"T1700150041672",01,0,2,1,1,2023-10-01,2023-02-13,,,"",,,"",,,"","大須商店街連盟","",,,"",""
337,"T1700150041697",01,0,2,1,1,2023-10-01,2021-12-07,,,"",,,"",,,"","中部マーケティング協会","",,,"",""
338,"T1700150041747",01,0,2,1,1,2023-10-01,2023-04-14,,,"",,,"",,,"","医療事故情報センター","",,,"",""
339,"T1700150041945",01,0,2,1,1,2023-10-01,2022-10-13,,,"",,,"",,,"","アリアンス・フランセ－ズ愛知フランス協会","",,,"",""
340,"T1700150041994",01,0,2,1,1,2025-04-22,2025-04-22,,,"",,,"",,,"","名古屋市北区医師会","",,,"",""
341,"T1700150042101",01,0,2,1,1,2023-10-01,2023-02-24,,,"",,,"",,,"","労働保険事務組合中部労政会","",,,"",""
342,"T1700150042274",01,0,2,1,1,2023-10-01,2022-11-04,,,"",,,"",,,"","愛知県立芸術大学日本画　保存模写研究会","",,,"",""
343,"T1700150042282",01,0,2,1,1,2023-10-01,2023-05-26,,,"",,,"",,,"","華道家元池坊名古屋支部","",,,"",""
344,"T1700150042704",01,0,2,1,1,2025-04-22,2025-04-22,,,"",,,"",,,"","名古屋市港区医師会","",,,"",""
345,"T1700150042745",01,0,2,1,1,2023-10-01,2023-03-07,,,"",,,"",,,"","東海地区植物検疫協会","",,,"",""
346,"T1700150042803",01,0,2,1,1,2023-10-01,2023-02-27,,,"",,,"",,,"","春日井自家用自動車組合","",,,"",""
347,"T1700150043025",01,0,2,1,1,2023-10-01,2023-09-13,,,"",,,"",,,"","木曽川町南部営農集団組合","",,,"",""
348,"T1700150043388",01,0,2,1,1,2023-10-01,2023-04-12,,,"",,,"",,,"","南知多町観光協会","",,,"",""
349,"T1700150043446",01,0,2,1,1,2023-10-01,2022-01-04,,,"",,,"",,,"","安城知立自家用自動車組合","",,,"",""
350,"T1700150043586",01,0,,,0,2023-10-01,2024-08-26,,,"",,,"",,,"","","",,,"",""
351,"T1700150043586",03,0,2,1,1,2023-10-01,2024-08-26,,2024-04-01,"",,,"",,,"","刈谷市都市施設管理協会","",,,"",""
352,"T1700150043875",01,0,2,1,1,2023-10-01,2023-05-25,,,"",,,"",,,"","田籾財産管理組合","",,,"",""
353,"T1700150043883",01,0,2,1,1,2023-10-01,2022-01-11,,,"",,,"",,,"","豊田カントリ－倶楽部","",,,"",""
354,"T1700150043982",01,0,2,1,1,2023-10-01,2022-11-29,,,"",,,"",,,"","豊田労働基準協会","",,,"",""
355,"T1700150043990",01,0,2,1,1,2023-10-01,2023-10-20,,,"",,,"",,,"","農村環境改善センター管理協会","",,,"",""
356,"T1700150044056",01,0,2,1,1,2023-10-01,2023-05-30,,,"",,,"",,,"","エルグランデ愛知みと駅前　管理組合","",,,"",""
357,"T1700150044163",01,0,2,1,1,2023-10-01,2023-06-08,,,"",,,"",,,"","童浦校区コミュニティ協議会","",,,"",""
358,"T1700150044254",01,0,2,1,1,2023-10-01,2023-04-27,,,"",,,"",,,"","田原市家畜防疫対策協議会","",,,"",""
359,"T1700150044452",01,0,2,1,1,2023-10-01,2022-02-01,,,"",,,"",,,"","つくしんぼうの会","",,,"",""
360,"T1700150044460",01,0,2,1,1,2023-10-01,2021-10-26,,,"",,,"",,,"","中宇利営農組合","",,,"",""
361,"T1700150044469",01,0,2,1,1,2023-10-01,2023-06-30,,,"",,,"",,,"","鳳来寺山麓生産組合","",,,"",""
362,"T1700150044477",01,0,2,1,1,2023-10-01,2023-05-17,,,"",,,"",,,"","三健会","",,,"",""
363,"T1700150044493",01,0,,,0,2023-10-01,2025-05-09,,,"",,,"",,,"","","",,,"",""
364,"T1700150044493",03,0,2,1,1,2023-10-01,2025-05-09,,2025-02-01,"",,,"静岡県静岡市葵区北１丁目８－５３",22,101,"","あさはたじまん市加工グループ","",,,"",""
365,"T1700150044543",01,0,2,1,1,2023-10-01,2022-05-31,,,"",,,"",,,"","社会保険相互協会","",,,"",""
366,"T1700150044551",01,0,2,1,1,2023-10-01,2023-04-21,,,"",,,"",,,"","女性部加工みなみ","",,,"",""
367,"T1700150044642",01,0,2,1,1,2023-10-01,2022-08-22,,,"",,,"",,,"","静岡労務共済センター","",,,"",""
368,"T1700150044725",01,0,2,1,1,2023-10-01,2022-10-11,,,"",,,"",,,"","静岡県保険鍼灸マッサージ師会","",,,"",""
369,"T1700150044733",01,0,2,1,1,2023-10-01,2022-06-07,,,"",,,"",,,"","藁科交流センター運営委員会","",,,"",""
370,"T1700150044840",01,0,2,1,1,2023-10-01,2022-09-30,,,"",,,"",,,"","静岡県日中友好協議会","",,,"",""
371,"T1700150044907",01,0,,,0,2023-10-01,2024-05-10,,,"",,,"",,,"","","",,,"",""
372,"T1700150044907",03,0,2,1,1,2023-10-01,2024-05-10,,2024-04-01,"",,,"",,,"","労働保険事務組合静岡労経事務協会","",,,"",""
373,"T1700150044948",01,0,2,1,1,2023-10-01,2022-03-02,,,"",,,"",,,"","清水港上屋利用組合","",,,"",""
374,"T1700150045244",01,0,2,1,1,2023-10-01,2023-02-13,,,"",,,"",,,"","戸田観光協会","",,,"",""
375,"T1700150045293",01,0,2,1,1,2023-10-01,2023-05-25,,,"",,,"",,,"","沼津労働基準協会","",,,"",""
376,"T1700150045310",01,0,2,1,1,2023-10-01,2022-07-22,,,"",,,"",,,"","天城築土会","",,,"",""
377,"T1700150045517",01,0,2,1,1,2023-10-01,2021-10-26,,,"",,,"",,,"","営農組合　サンファーム朝霧","",,,"",""
378,"T1700150045599",01,0,2,1,1,2023-10-01,2023-09-04,,,"",,,"",,,"","富士宮市西富士用水管理委員会","",,,"",""
379,"T1700150045616",01,0,2,1,1,2023-10-01,2023-04-21,,,"",,,"",,,"","富士川農産物直売出荷者会","",,,"",""
380,"T1700150045649",01,0,2,1,1,2023-10-01,2022-07-19,,,"",,,"",,,"","田貫湖キャンプ場運営委員会","",,,"",""
381,"T1700150045847",01,0,2,1,1,2023-10-01,2023-09-22,,,"",,,"",,,"","瀬沢製茶共同組合","",,,"",""
382,"T1700150045913",01,0,,,0,2023-10-01,2024-06-25,,,"",,,"",,,"","","",,,"",""
383,"T1700150045913",03,0,2,1,1,2023-10-01,2024-06-25,,2023-10-30,"",,,"",,,"","磐田社会福祉協力会","",,,"",""
384,"T1700150045921",01,0,2,1,1,2023-10-01,2023-03-09,,,"",,,"",,,"","磐田市役所職員組合","",,,"",""
385,"T1700150046234",01,0,2,1,1,2023-10-01,2022-11-25,,,"",,,"",,,"","全日本オートレース選手会　浜松支部","",,,"",""
